ecosystem,packageName,name,displayName,description,recipeCount,category1,category2,category3,category1Description,category2Description,category3Description,options
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.launchdarkly.RemoveIntVariation,Remove LaunchDarkly's `intVariation` for feature key,"Replace `intVariation` invocations for feature key with value, and simplify constant if branch execution.",3,,LaunchDarkly,Feature flags,,Recipes to perform [LaunchDarkly](https://launchdarkly.com/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Integer"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""42"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.launchdarkly.RemoveStringVariation,Remove LaunchDarkly's `boolVariation` for feature key,"Replace `boolVariation` invocations for feature key with value, and simplify constant if branch execution.",3,,LaunchDarkly,Feature flags,,Recipes to perform [LaunchDarkly](https://launchdarkly.com/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""String"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""topic-456"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.launchdarkly.UpgradeLaunchDarkly6,Migrate to LaunchDarkly 6.x,This recipe will apply changes commonly needed when migrating to LaunchDarkly 6.x.,5,,LaunchDarkly,Feature flags,,Recipes to perform [LaunchDarkly](https://launchdarkly.com/) migration tasks.,Recipes to perform feature flag migration tasks.,
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.launchdarkly.UpgradeLaunchDarkly7,Migrate to LaunchDarkly 7.x,This recipe will apply changes commonly needed when migrating to LaunchDarkly 7.x.,9,,LaunchDarkly,Feature flags,,Recipes to perform [LaunchDarkly](https://launchdarkly.com/) migration tasks.,Recipes to perform feature flag migration tasks.,
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.launchdarkly.search.FindFeatureFlag,Find a LaunchDarkly feature flag,Find a LaunchDarkly feature flag.,1,Search,LaunchDarkly,Feature flags,,Recipes to perform [LaunchDarkly](https://launchdarkly.com/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""flagType"",""type"":""FeatureFlagType"",""displayName"":""Flag type"",""description"":""The feature flag's type."",""example"":""Bool"",""valid"":[""Bool"",""Double"",""Int"",""JsonValue"",""Migration"",""String""]},{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature key"",""description"":""The unique key for the feature flag."",""example"":""flag-key-123abc""}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.openfeature.RemoveGetBooleanValue,Remove OpenFeature's `getBooleanValue` for feature key,"Replace `getBooleanValue()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,OpenFeature,Feature flags,,Recipes to perform [OpenFeature](https://openfeature.dev/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Boolean"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""true"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.openfeature.RemoveGetDoubleValue,Remove OpenFeature's `getDoubleValue` for feature key,"Replace `getDoubleValue()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,OpenFeature,Feature flags,,Recipes to perform [OpenFeature](https://openfeature.dev/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Double"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""3.14"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.openfeature.RemoveGetIntegerValue,Remove OpenFeature's `getIntegerValue` for feature key,"Replace `getIntegerValue()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,OpenFeature,Feature flags,,Recipes to perform [OpenFeature](https://openfeature.dev/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Integer"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""42"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.openfeature.RemoveGetStringValue,Remove OpenFeature's `getStringValue` for feature key,"Replace `getStringValue()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,OpenFeature,Feature flags,,Recipes to perform [OpenFeature](https://openfeature.dev/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""String"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""topic-456"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.openfeature.search.FindFeatureFlag,Find an OpenFeature feature flag,Find an OpenFeature feature flag.,3,Search,OpenFeature,Feature flags,,Recipes to perform [OpenFeature](https://openfeature.dev/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature key"",""description"":""The unique key for the feature flag."",""example"":""flag-key-123abc""}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.quarkus.RemoveGetInt,Remove Quarkus feature flag's `getInt` for feature key,"Replace `getInt()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,Quarkus,Feature flags,,,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Integer"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""42"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.quarkus.RemoveGetString,Remove Quarkus feature flag's `getString` for feature key,"Replace `getString()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,Quarkus,Feature flags,,,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""String"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""topic-456"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.quarkus.RemoveIsEnabled,Remove Quarkus feature flag's `isEnabled` for feature key,"Replace `isEnabled()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,Quarkus,Feature flags,,,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Boolean"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""true"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.quarkus.search.FindFeatureFlag,Find a Quarkus feature flag,Find a Quarkus feature flag.,11,Search,Quarkus,Feature flags,,,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature key"",""description"":""The unique key for the feature flag."",""example"":""flag-key-123abc""}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.search.FindFeatureFlag,Find a feature flag,Find a feature flag matching method pattern.,1,,Search,Feature flags,,,Recipes to perform feature flag migration tasks.,"[{""name"":""methodPattern"",""type"":""String"",""displayName"":""Method pattern"",""description"":""A method pattern to match against. The first argument must be the feature key as `String`."",""example"":""dev.openfeature.sdk.Client getBooleanValue(String, Boolean)"",""required"":true},{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature key"",""description"":""The unique key for the feature flag."",""example"":""flag-key-123abc""}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.unleash.RemoveIsEnabled,Remove Unleash's `isEnabled` for feature key,"Replace `isEnabled()` invocations for `featureKey` with `replacementValue`, and simplify constant if branch execution.",3,,Unleash,Feature flags,,Recipes to perform [Unleash](https://getunleash.io/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature flag key"",""description"":""The key of the feature flag to remove."",""example"":""flag-key-123abc"",""required"":true},{""name"":""replacementValue"",""type"":""Boolean"",""displayName"":""Replacement value"",""description"":""The value to replace the feature flag check with."",""example"":""true"",""required"":true}]"
maven,org.openrewrite.recipe:rewrite-feature-flags,org.openrewrite.featureflags.unleash.search.FindFeatureFlag,Find an Unleash feature flag,Find an Unleash feature flag.,3,Search,Unleash,Feature flags,,Recipes to perform [Unleash](https://getunleash.io/) migration tasks.,Recipes to perform feature flag migration tasks.,"[{""name"":""featureKey"",""type"":""String"",""displayName"":""Feature key"",""description"":""The unique key for the feature flag."",""example"":""flag-key-123abc""}]"
